አሰተዋጽኦ	postedited_morphemes.json
አሰተያየታቸውን	postedited_morphemes.json
አሰተያየት	postedited_morphemes.json
አሰተዳደሩ	postedited_morphemes.json
አሰተዳደሪ	postedited_morphemes.json
አሰተዳደርና	postedited_morphemes.json
አሰተዳደርን	postedited_morphemes.json
አሰተዳደሮች	postedited_morphemes.json
አሰተዳደሮችና	postedited_morphemes.json
አሰተዳዳሪ	postedited_morphemes.json
አሰተዳዳሪው	postedited_morphemes.json
አሰታወቀ	postedited_morphemes.json
አሰታወቀዋል	postedited_morphemes.json
የዴስኩ	postedited_morphemes.json
የጽሕፈት	postedited_morphemes.json
አሰታወቁ	postedited_morphemes.json
የአረጋውያን	postedited_morphemes.json
አሰታውሰዋል	postedited_morphemes.json
አሰታውሰው	postedited_morphemes.json
አሰታውስዋል	postedited_morphemes.json
አሰታውቋል	postedited_morphemes.json
አሰቸጋሪ	postedited_morphemes.json
አሰናስለው	postedited_morphemes.json
የኮሚሽኑ	postedited_morphemes.json
አሰናብቷቸዋል	postedited_morphemes.json
አሰናብቸሃለሁ	postedited_morphemes.json
አሰናኘች	postedited_morphemes.json
አሰናኝተው	postedited_morphemes.json
አሰናድቶ	postedited_morphemes.json
አሰኝተዋቸዋል	postedited_morphemes.json
አሰኝቷቸዋል	postedited_morphemes.json
አሰከባሪው	postedited_morphemes.json
አሰወግዶ	postedited_morphemes.json
አሰገንብተው	postedited_morphemes.json
አሰጠንቅቀዋል	postedited_morphemes.json
አሰጣጡ	postedited_morphemes.json
አሰጣጡም	postedited_morphemes.json
አሰጣጡን	postedited_morphemes.json
አሰጣጥ	postedited_morphemes.json
አሰጣጥም	postedited_morphemes.json
አሰጣጥና	postedited_morphemes.json
አሰጣጥን	postedited_morphemes.json
አሰጣጥንና	postedited_morphemes.json
አሰጥቶ	postedited_morphemes.json
አሰጥቶታል	postedited_morphemes.json
አሰጥቷል	postedited_morphemes.json
አሰፈጻሚውን	postedited_morphemes.json
አሰፈፃሚው	postedited_morphemes.json
አሰፋና	postedited_morphemes.json
አሰፋጻሚ	postedited_morphemes.json
አሰፋፈር	postedited_morphemes.json
አሰፋፈርና	postedited_morphemes.json
አሰፋፈር፤	postedited_morphemes.json
አሲዳማነትን	postedited_morphemes.json
አሳለፍነው	postedited_morphemes.json
አሳላጮችና	postedited_morphemes.json
አሳልፈዋል	postedited_morphemes.json
አሳልፈው	postedited_morphemes.json
አሳልፋ	postedited_morphemes.json
አሳልፋለች	postedited_morphemes.json
አሳልፌ	postedited_morphemes.json
አሳልፍ-ዋል	postedited_morphemes.json
አሳልፎ	postedited_morphemes.json
አሳልፏል	postedited_morphemes.json
አሳልፏልየጠቅላይ	postedited_morphemes.json
አሳምረህ	postedited_morphemes.json
አሳምረው	postedited_morphemes.json
አሳምራ	postedited_morphemes.json
አሳምሮ	postedited_morphemes.json
አሳምነው	postedited_morphemes.json
አሳምኖ	postedited_morphemes.json
አሳምኗል	postedited_morphemes.json
ከብቱ	postedited_morphemes.json
አሳርፉ፤	postedited_morphemes.json
አሳሰበበጉጂ	postedited_morphemes.json
አሳሰቡ፤	postedited_morphemes.json
አሳሳች	postedited_morphemes.json
አሳስበባል	postedited_morphemes.json
አሳስበዉ፤	postedited_morphemes.json
አሳስበዋል	postedited_morphemes.json
ግጭት	postedited_morphemes.json
በማሽኑ	postedited_morphemes.json
በሳሲጋ	postedited_morphemes.json
የምረቃው	postedited_morphemes.json
የባሕር	postedited_morphemes.json
የኢንዱስትሪው	postedited_morphemes.json
የከልሉ	postedited_morphemes.json
የኮሌጁ	postedited_morphemes.json
የፍትህ	postedited_morphemes.json
ግንባሩን	postedited_morphemes.json
አሳስበዋልለፖሊስ	postedited_morphemes.json
አሳስበዋልሌው	postedited_morphemes.json
አሳስበዋልቀዳማይ	postedited_morphemes.json
አሳስበዋልበመረጃ	postedited_morphemes.json
አሳስበዋልበቀሪው	postedited_morphemes.json
አሳስበዋልበዓለም	postedited_morphemes.json
አሳስበዋልኮሚሽኑ	postedited_morphemes.json
አሳስበዋልየመንግሥታቱ	postedited_morphemes.json
አሳስበዋልየአፍሪካ	postedited_morphemes.json
አሳስበዋልየጤና	postedited_morphemes.json
አሳስበዋል‹‹የብሔርብሔረሰቦች	postedited_morphemes.json
ክብረ	postedited_morphemes.json
አሳስበዋል፤	postedited_morphemes.json
አሳስበው	postedited_morphemes.json
አሳስበውየሚያጠራጥር	postedited_morphemes.json
አሳስበው፤	postedited_morphemes.json
አሳስቡ	postedited_morphemes.json
አሳስባለች	postedited_morphemes.json
አሳስብዋል	postedited_morphemes.json
አሳስቦ	postedited_morphemes.json
አሳስቦታል	postedited_morphemes.json
አሳስቧል	postedited_morphemes.json
አሳስቧልኤፍ	postedited_morphemes.json
የሕወሓት	postedited_morphemes.json
አሳስቧልመልካም	postedited_morphemes.json
አሳስቧልምክትል	postedited_morphemes.json
አሳስቧልበክረምት	postedited_morphemes.json
አሳስቧልበጋምቢያ	postedited_morphemes.json
አሳስቧልባንኩ	postedited_morphemes.json
አሳስቧልዋነኛው	postedited_morphemes.json
አሳስቧልየመንግስት	postedited_morphemes.json
አሳስቧልየስኳር	postedited_morphemes.json
አሳስቧልየአፍሪካ	postedited_morphemes.json
ከምክር	postedited_morphemes.json
አሳስቧቸዋል	postedited_morphemes.json
አሳብም	postedited_morphemes.json
አሳብበው	postedited_morphemes.json
አሳብነት	postedited_morphemes.json
አሳተመከ16ኛው	postedited_morphemes.json
አሳታፊነትንና	postedited_morphemes.json
አሳትሞ	postedited_morphemes.json
አሳትፈናል	postedited_morphemes.json
አሳትፎ	postedited_morphemes.json
አሳቸውም	postedited_morphemes.json
አሳንሰሮች	postedited_morphemes.json
አሳንሰዋታል»	postedited_morphemes.json
አሳንሶ	postedited_morphemes.json
አሳካለሁም	postedited_morphemes.json
አሳካች	postedited_morphemes.json
አሳካዋለሁ	postedited_morphemes.json
አሳክተዋል	postedited_morphemes.json
አሳክታለች	postedited_morphemes.json
አሳክቶ	postedited_morphemes.json
አሳክቷል	postedited_morphemes.json
አሳውረው	postedited_morphemes.json
አሳውቀዋል	postedited_morphemes.json
የኒውክለር	postedited_morphemes.json
አሳውቀው	postedited_morphemes.json
አሳውቆ	postedited_morphemes.json
አሳውቋል	postedited_morphemes.json
አሳዛኝ	postedited_morphemes.json
አሳዛኝና	postedited_morphemes.json
አሳዝኖ	postedited_morphemes.json
አሳዝኖኛል	postedited_morphemes.json
አሳዝኗል	postedited_morphemes.json
አንድነቱን	postedited_morphemes.json
አሳዩኝ	postedited_morphemes.json
እንዴት	postedited_morphemes.json
አሳዩኝ♥	postedited_morphemes.json
አሳይቷአልአሁን	postedited_morphemes.json
አሳይተዋል	postedited_morphemes.json
አሳይተው	postedited_morphemes.json
አሳይታ	postedited_morphemes.json
አሳይታለችም	postedited_morphemes.json
አሳይታለች	postedited_morphemes.json
አሳይታው	postedited_morphemes.json
አሳይቶ	postedited_morphemes.json
አሳይቷል	postedited_morphemes.json
ደንበኞቹ	postedited_morphemes.json
አሳይቷልምክትል	postedited_morphemes.json
አሳድረውት	postedited_morphemes.json
አሳድሮባቸዋል	postedited_morphemes.json
አሳድሮባቸው	postedited_morphemes.json
አሳድሯል	postedited_morphemes.json
አሳድሰው	postedited_morphemes.json
አሳድደው	postedited_morphemes.json
አሳድደውት	postedited_morphemes.json
አሳድገነዋል	postedited_morphemes.json
አሳድገው	postedited_morphemes.json
አሳድጋለሁ	postedited_morphemes.json
አሳድጎ	postedited_morphemes.json
አሳድጎታል	postedited_morphemes.json
አሳድጎታልም	postedited_morphemes.json
አሳድጓል	postedited_morphemes.json
አሳድጓልከስኳር	postedited_morphemes.json
አሳድጓት	postedited_morphemes.json
አሳጣጥ	postedited_morphemes.json
አሳጥተዋል	postedited_morphemes.json
አሳጥቷል	postedited_morphemes.json
አሳፋሪ	postedited_morphemes.json
አሳፋፈርና	postedited_morphemes.json
አሳፍረዋል	postedited_morphemes.json
አሳፍረው	postedited_morphemes.json
አሳፍረውታል	postedited_morphemes.json
ወታደሩን	postedited_morphemes.json
አሳፍራ	postedited_morphemes.json
አሳፍሮ	postedited_morphemes.json
አሳፍሮኝ	postedited_morphemes.json
አሴቶች	postedited_morphemes.json
አስመልክቶ	postedited_morphemes.json
አስረክበዋል	postedited_morphemes.json
አስቀምጣ	postedited_morphemes.json
አስቀድኦ-አ	postedited_morphemes.json
አስተዋጽኦ	postedited_morphemes.json
አስታውቃለች	postedited_morphemes.json
አስወግዶ	postedited_morphemes.json
አስገንዝበዋል	postedited_morphemes.json
አስለቅሷል	postedited_morphemes.json
አስላልፈዋል	postedited_morphemes.json
አስልምና	postedited_morphemes.json
አስልጣኝ	postedited_morphemes.json
አስልጥኖ	postedited_morphemes.json
አስልፈዋል	postedited_morphemes.json
አስመላሽ	postedited_morphemes.json
አስመልስልን	postedited_morphemes.json
አስመልሷል	postedited_morphemes.json
አስመልከተዋል	postedited_morphemes.json
አስመልከተው	postedited_morphemes.json
አስመልከትው	postedited_morphemes.json
አስመልከቶ	postedited_morphemes.json
አስመልክተው	postedited_morphemes.json
አስመሠረቱ፤	postedited_morphemes.json
የዩኒቪርሲቲው	postedited_morphemes.json
አስመረቀአየር	postedited_morphemes.json
የሆሳእና	postedited_morphemes.json
አስመራጭ	postedited_morphemes.json
አስመርቀ	postedited_morphemes.json
አስመርቆ	postedited_morphemes.json
አስመርቋል	postedited_morphemes.json
ፋብሪካው	postedited_morphemes.json
አስመርቋልዛሬ	postedited_morphemes.json
አስመርጧል	postedited_morphemes.json
አስመርጧታል	postedited_morphemes.json
ተጋድሎውን	postedited_morphemes.json
አስመሰከርነው፤	postedited_morphemes.json
አስመሳይ	postedited_morphemes.json
አስመስለው	postedited_morphemes.json
አስመስለውት	postedited_morphemes.json
አስመስሎ	postedited_morphemes.json
አስመስክሯል	postedited_morphemes.json
አስመስጋኝ	postedited_morphemes.json
አስመክልቶ	postedited_morphemes.json
አስመክቶ	postedited_morphemes.json
አስመዘግብ	postedited_morphemes.json
አስመዝጋቢዎች	postedited_morphemes.json
አስመዝግበናል	postedited_morphemes.json
አስመዝግበዋል	postedited_morphemes.json
አስመዝግበው	postedited_morphemes.json
አስመዝግባለች	postedited_morphemes.json
አስመዝግብዋል	postedited_morphemes.json
አስመዝግቧል	postedited_morphemes.json
አስመጥተው	postedited_morphemes.json
አስመጪ	postedited_morphemes.json
አስማሚነት	postedited_morphemes.json
አስማተኛ	postedited_morphemes.json
አስማቱ	postedited_morphemes.json
የኢራቁን	postedited_morphemes.json
አስምጣን	postedited_morphemes.json
አስረ	postedited_morphemes.json
አስረተድተዋል	postedited_morphemes.json
አስረኛ	postedited_morphemes.json
አስረኛው	postedited_morphemes.json
አስረከቡትምክህት	postedited_morphemes.json
እርዳታውን	postedited_morphemes.json
አስረክበው	postedited_morphemes.json
አስረክበውሀል	postedited_morphemes.json
አስረክበውናል	postedited_morphemes.json
አስረክቤያለሁ	postedited_morphemes.json
አስረክቦ	postedited_morphemes.json
እንዲወጣ	postedited_morphemes.json
አስረክቧል	postedited_morphemes.json
አስረዋል	postedited_morphemes.json
አስረዋል»	postedited_morphemes.json
አስረውዋቸው	postedited_morphemes.json
አስረደተውዘንድሮ	postedited_morphemes.json
አስረዳ	postedited_morphemes.json
ሚስታቸው	postedited_morphemes.json
አስረድተዋል	postedited_morphemes.json
አስረድተዋልከዚህ	postedited_morphemes.json
በሁምቦ	postedited_morphemes.json
እናቶች	postedited_morphemes.json
ዛሬና	postedited_morphemes.json
የሕንጻው	postedited_morphemes.json
የሙዝየሙ	postedited_morphemes.json
የምርመራና	postedited_morphemes.json
የስነ	postedited_morphemes.json
የትብብሩ	postedited_morphemes.json
የዘጠኝ	postedited_morphemes.json
የግብርናና	postedited_morphemes.json
ጉዳት	postedited_morphemes.json
የሁለተኛው	postedited_morphemes.json
አስረድተዋልለዚህም	postedited_morphemes.json
አስረድተዋልሌላው	postedited_morphemes.json
አስረድተዋልምክር	postedited_morphemes.json
አስረድተዋልሥራው	postedited_morphemes.json
አስረድተዋልበሌላ	postedited_morphemes.json
አስረድተዋልበሕገ	postedited_morphemes.json
አስረድተዋልበመጪው	postedited_morphemes.json
አስረድተዋልበተለይም	postedited_morphemes.json
አስረድተዋልበተመሳሳይ	postedited_morphemes.json
አስረድተዋልበተጨማሪ	postedited_morphemes.json
አስረድተዋልበአብዛኛው	postedited_morphemes.json
አስረድተዋልበኢትዮጵያ	postedited_morphemes.json
አስረድተዋልበእስያ	postedited_morphemes.json
አስረድተዋልበኦሮሚያና	postedited_morphemes.json
አስረድተዋልበዋና	postedited_morphemes.json
አስረድተዋልበዕድገትና	postedited_morphemes.json
አስረድተዋልበደቡብ	postedited_morphemes.json
አስረድተዋልባለሥልጣን	postedited_morphemes.json
አስረድተዋልባለስለጣኑ	postedited_morphemes.json
አስረድተዋልብአዴን	postedited_morphemes.json
አስረድተዋልተመላሽ	postedited_morphemes.json
አስረድተዋልተጠርጣሪዎቹ	postedited_morphemes.json
አስረድተዋልቻይናውያን	postedited_morphemes.json
አስረድተዋልአምስተኛው	postedited_morphemes.json
አስረድተዋልአርሶ	postedited_morphemes.json
አስረድተዋልእስክሁንም	postedited_morphemes.json
አስረድተዋልእነዚህ	postedited_morphemes.json
አስረድተዋልእንደ	postedited_morphemes.json
አስረድተዋልከአምስት	postedited_morphemes.json
አስረድተዋልከአውሮፕላኑ	postedited_morphemes.json
አስረድተዋልክልሉ	postedited_morphemes.json
አስረድተዋልኮሚሽኑ	postedited_morphemes.json
አስረድተዋልዓዋጆቹን	postedited_morphemes.json
አስረድተዋልየኢትዮጵያ	postedited_morphemes.json
አስረድተዋልየደን	postedited_morphemes.json
አስረድተዋልይህም	postedited_morphemes.json
አስረድተዋልግሽበቱን	postedited_morphemes.json
አስረድተዋልጠቅላይ	postedited_morphemes.json
አስረድተዋልጥያቄዎቹ	postedited_morphemes.json
የጉል	postedited_morphemes.json
በኢትዮጵያውያ	postedited_morphemes.json
የይዞታ	postedited_morphemes.json
አስረድተዋል፤	postedited_morphemes.json
አስረድተዋ	postedited_morphemes.json
አስረድተው	postedited_morphemes.json
አስረድተውናል	postedited_morphemes.json
አስረድተውሕክምናውን	postedited_morphemes.json
አስረድተውበወንዙ	postedited_morphemes.json
አስረድተውበዚህ	postedited_morphemes.json
አስረድተውበዚህም	postedited_morphemes.json
አስረድተውበዝናቡ	postedited_morphemes.json
አስረድተውየምግብ	postedited_morphemes.json
አስረድተው፤	postedited_morphemes.json
አስረድታለች	postedited_morphemes.json
አስረድቶ	postedited_morphemes.json
አስረድቷል	postedited_morphemes.json
የቡልቡል	postedited_morphemes.json
አስረድቷልቋሚ	postedited_morphemes.json
አስረግጠን	postedited_morphemes.json
አስረግጠው	postedited_morphemes.json
አስሩ	postedited_morphemes.json
አስሩንም	postedited_morphemes.json
አስራስምንትና	postedited_morphemes.json
አስራት	postedited_morphemes.json
አስራትም	postedited_morphemes.json
አስርት	postedited_morphemes.json
አስሮታል	postedited_morphemes.json
አስሯል	postedited_morphemes.json
የባዕድ	postedited_morphemes.json
አስቀመጠዉ	postedited_morphemes.json
አስቀምጠን	postedited_morphemes.json
አስቀምጠንበት	postedited_morphemes.json
አስቀምጠዋል	postedited_morphemes.json
አስቀምጠዋልየመሰረተ	postedited_morphemes.json
አስቀምጠዋል፤	postedited_morphemes.json
አስቀምጠዋቸዋል	postedited_morphemes.json
ለጣልያናውያን	postedited_morphemes.json
አስቀምጠው	postedited_morphemes.json
አስቀምጠውለታል	postedited_morphemes.json
አስቀምጠውላቸው	postedited_morphemes.json
አስቀምጠውታል	postedited_morphemes.json
አስቀምጠውታል፦	postedited_morphemes.json
አስቀምጡት	postedited_morphemes.json
አስቀምጣለች	postedited_morphemes.json
አስቀምጣው	postedited_morphemes.json
አስቀምጦ	postedited_morphemes.json
አስቀምጦታል	postedited_morphemes.json
አስቀምጦት	postedited_morphemes.json
አስቀምጧል	postedited_morphemes.json
1ለስኳር	postedited_morphemes.json
የመሰረት	postedited_morphemes.json
የእህት	postedited_morphemes.json
የውጪ	postedited_morphemes.json
አስቀምጧልበመጀመሪያው	postedited_morphemes.json
አስቀምጧልበከተሞች	postedited_morphemes.json
አስቀምጧልየስራ	postedited_morphemes.json
አስቀምጧልየቅማንት	postedited_morphemes.json
አስቀምጧልየተፈጠረው	postedited_morphemes.json
አስቀምጧልይህ	postedited_morphemes.json
አስቀምጧል፤	postedited_morphemes.json
አስቀርተዋል	postedited_morphemes.json
አስቀርተው	postedited_morphemes.json
አስቀርቷል	postedited_morphemes.json
አስቀየምነው	postedited_morphemes.json
አስቀይመዋል	postedited_morphemes.json
አስቀድመን	postedited_morphemes.json
አስቀድመዋል	postedited_morphemes.json
አስቀድመዋአቸው	postedited_morphemes.json
አስቀድመው	postedited_morphemes.json
አስቀድማ	postedited_morphemes.json
አስቀድሜ	postedited_morphemes.json
አስቀድም	postedited_morphemes.json
አስቀጣይ	postedited_morphemes.json
አስቀጥሎ	postedited_morphemes.json
አስቀጥሏል	postedited_morphemes.json
አስቃቂ	postedited_morphemes.json
አስቆራጭ	postedited_morphemes.json
አስቆጥራል	postedited_morphemes.json
አስቆጥሮ	postedited_morphemes.json
አስቆጥሯል	postedited_morphemes.json
አስቆጥቷል	postedited_morphemes.json
አስቈጥሯል	postedited_morphemes.json
አስበልጬ	postedited_morphemes.json
አስበን	postedited_morphemes.json
አስበዋል	postedited_morphemes.json
አስበው	postedited_morphemes.json
አስበውከዕድሜያቸው	postedited_morphemes.json
አስባ	postedited_morphemes.json
አስባሰብና	postedited_morphemes.json
አስቤ	postedited_morphemes.json
አስባልበ-መድረክ-ኡ	postedited_morphemes.json
አስብለው	postedited_morphemes.json
አስብሎታልባቡሩ	postedited_morphemes.json
አስብሏቸዋል	postedited_morphemes.json
አስቦ	postedited_morphemes.json
አስቦበት	postedited_morphemes.json
አስቧል	postedited_morphemes.json
አስቧት	postedited_morphemes.json
የኢፌዲሪ	postedited_morphemes.json
የ2015ቱን	postedited_morphemes.json
የኃይማኖት	postedited_morphemes.json
አስተላልፋለሁ	postedited_morphemes.json
በፕሬዚደንት	postedited_morphemes.json
አስተላልፏልበተያያዘ	postedited_morphemes.json
የመጀመሪያዉ	postedited_morphemes.json
አስተምህሮ	postedited_morphemes.json
አስተምህሮም	postedited_morphemes.json
አስተምህሮን	postedited_morphemes.json
አስተምር	postedited_morphemes.json
✔❤ዘወረደ»	postedited_morphemes.json
አስተሥርዮም	postedited_morphemes.json
አስተርጓሚ	postedited_morphemes.json
አስተርጓሚው	postedited_morphemes.json
አስተርጓሚዎቻቸውን	postedited_morphemes.json
አስተርጓሚዎችና	postedited_morphemes.json
አስተርፈውልሀል፤	postedited_morphemes.json
አስተሳሰብ	postedited_morphemes.json
አስተሻሸግ	postedited_morphemes.json
አስተባባ	postedited_morphemes.json
አስተባባሪዋ	postedited_morphemes.json
አስተባባሪዋን	postedited_morphemes.json
አስተባብለዋል	postedited_morphemes.json
አስተባብላለች	postedited_morphemes.json
አስተባብሎታል	postedited_morphemes.json
አስተባብረን	postedited_morphemes.json
አስተባብረው	postedited_morphemes.json
አስተባብሮ	postedited_morphemes.json
አስተናጋጅ	postedited_morphemes.json
አስተናጋጅንት	postedited_morphemes.json
አስተናግዳለች	postedited_morphemes.json
አስተናግዶ	postedited_morphemes.json
አስተናግዷልየባለስልጣኑ	postedited_morphemes.json
አስተናግዷል	postedited_morphemes.json
አስተናግዷቸዋል	postedited_morphemes.json
አስተካክለው	postedited_morphemes.json
አስተካክሎ	postedited_morphemes.json
አስተወቀ	postedited_morphemes.json
አስተወፅኦ	postedited_morphemes.json
አስተዋእኦ	postedited_morphemes.json
አስተዋእኦም	postedited_morphemes.json
አስተዋኦ	postedited_morphemes.json
ልጃችን	postedited_morphemes.json
አስተዋዕኦ	postedited_morphemes.json
አስተዋዕፆ	postedited_morphemes.json
አስተዋዖ	postedited_morphemes.json
አስተዋዩ	postedited_morphemes.json
አስተዋይነት	postedited_morphemes.json
አስተዋይነትና	postedited_morphemes.json
አስተዋይና	postedited_morphemes.json
አስተዋጥኦ	postedited_morphemes.json
አስተዋጸኦ	postedited_morphemes.json
አስተዋጻ	postedited_morphemes.json
አስተዋጽ	postedited_morphemes.json
አስተዋጽአ	postedited_morphemes.json
አስተዋጽኦም	postedited_morphemes.json
አስተዋጽኦቸው	postedited_morphemes.json
አስተዋጽኦቸውን	postedited_morphemes.json
አስተዋጽኦችን	postedited_morphemes.json
አስተዋጽኦና	postedited_morphemes.json
አስተዋጽኦን	postedited_morphemes.json
አስተዋጽኦእንዲያበረክት	postedited_morphemes.json
አስተዋጽኦዉ	postedited_morphemes.json
አስተዋጽኦዋም	postedited_morphemes.json
አስተዋጽኦዋቸውን	postedited_morphemes.json
አስተዋጽኦው	postedited_morphemes.json
አስተዋጽኦውን	postedited_morphemes.json
አስተዋጽኦዎችን	postedited_morphemes.json
አስተዋጽዎ	postedited_morphemes.json
አስተዋጽዖ	postedited_morphemes.json
አስተዋጽዖቸው	postedited_morphemes.json
አስተዋጽዖአችሁን	postedited_morphemes.json
አስተዋጽፅኦ	postedited_morphemes.json
አስተዋጽፆ	postedited_morphemes.json
አስተዋጾ	postedited_morphemes.json
አስተዋጾኦ	postedited_morphemes.json
አስተዋጾው	postedited_morphemes.json
አስተዋጾውን	postedited_morphemes.json
አስተዋጿቸው	postedited_morphemes.json
አስተዋፅአ	postedited_morphemes.json
አስተዋፅኦ	postedited_morphemes.json
አስተዋፅኦም	postedited_morphemes.json
አስተዋፅኦና	postedited_morphemes.json
አስተዋፅኦናተሳትፎ	postedited_morphemes.json
አስተዋፅኦው	postedited_morphemes.json
አስተዋፅኦዎችን	postedited_morphemes.json
አስተዋፅዎ	postedited_morphemes.json
አስተዋፅዖ	postedited_morphemes.json
አስተዋፅዖነት	postedited_morphemes.json
አስተዋፅጽዖ	postedited_morphemes.json
አስተዋፆ	postedited_morphemes.json
አስተዋፆኦ	postedited_morphemes.json
አስተውላችሁ	postedited_morphemes.json
አስተውሎት	postedited_morphemes.json
አስተውሏል	postedited_morphemes.json
በኖራም	postedited_morphemes.json
የአረንጓዴ	postedited_morphemes.json
አስተያየትዎ	postedited_morphemes.json
አስተደሳደር	postedited_morphemes.json
አስተደደር	postedited_morphemes.json
አስተዳር	postedited_morphemes.json
አስተዳርና	postedited_morphemes.json
አስተዳደሪና	postedited_morphemes.json
አስተዳዳሪዉ	postedited_morphemes.json
አስተዳዳሪው፤	postedited_morphemes.json
አስተዳዳሪዎች፤	postedited_morphemes.json
አስተዳዳር	postedited_morphemes.json
አስተዳዳርና	postedited_morphemes.json
አስተዳዳርን	postedited_morphemes.json
አስተዳድሩ	postedited_morphemes.json
አስተዳድሩን	postedited_morphemes.json
አስተዳድር	postedited_morphemes.json
አስተዳድርና	postedited_morphemes.json
አስተዳድርን	postedited_morphemes.json
አስተዳድሮች	postedited_morphemes.json
አስተገባበራቸውንም	postedited_morphemes.json
አስተጋቡ	postedited_morphemes.json
ከእኛ	postedited_morphemes.json
የ173ኛን	postedited_morphemes.json
አስተጢሞቲዎስ	postedited_morphemes.json
አስተጽኦ	postedited_morphemes.json
አስተፅኦ	postedited_morphemes.json
በአድማሱ	postedited_morphemes.json
በቤተክርስቲያኗ	postedited_morphemes.json
ኢንስቲቲዮቱ	postedited_morphemes.json
የሀረር	postedited_morphemes.json
የመስተዳድር	postedited_morphemes.json
የማእከሉ	postedited_morphemes.json
የማዕከሉ	postedited_morphemes.json
የሪጅኑ	postedited_morphemes.json
የቅርንጫፉ	postedited_morphemes.json
የቅርንጫፍ	postedited_morphemes.json
የበዓሉን	postedited_morphemes.json
የባንኩ	postedited_morphemes.json
የአሮሬሳ	postedited_morphemes.json
የኪሌጁ	postedited_morphemes.json
የኪንዶ	postedited_morphemes.json
የወደቡ	postedited_morphemes.json
የገንዘብና	postedited_morphemes.json
የጉባዔው	postedited_morphemes.json
የፅሀፈት	postedited_morphemes.json
የፅህፈት	postedited_morphemes.json
የፅሕፈት	postedited_morphemes.json
የፌደራልና	postedited_morphemes.json
‘’የህብረት	postedited_morphemes.json
አስታወቀምክር	postedited_morphemes.json
አስታወቀበውጭ	postedited_morphemes.json
አስታወቀየ756	postedited_morphemes.json
የሕክምና	postedited_morphemes.json
ዩኒቨርሲቲውና	postedited_morphemes.json
ግንባታቸው	postedited_morphemes.json
በላይንስ	postedited_morphemes.json
ኮሚሽነሩ	postedited_morphemes.json
የመሰላ	postedited_morphemes.json
የቆቦ	postedited_morphemes.json
የአዋሳ	postedited_morphemes.json
የዳሞት	postedited_morphemes.json
የጎሽና	postedited_morphemes.json
የፍርድ	postedited_morphemes.json
ድጋፉ	postedited_morphemes.json
ፕሬዜዳንቱ	postedited_morphemes.json
አስታወቁየህገ-ወጥ	postedited_morphemes.json
ጅቦችና	postedited_morphemes.json
አስታውሰዉ	postedited_morphemes.json
በብሔረሰብ	postedited_morphemes.json
አባላቱ	postedited_morphemes.json
ፕሮጀክቱን	postedited_morphemes.json
ለሴኔት	postedited_morphemes.json
አስታውሰው	postedited_morphemes.json
አስታውሰውየማምረት	postedited_morphemes.json
አስታውሰው፤	postedited_morphemes.json
አስታውሳለሁ	postedited_morphemes.json
አውሮኘላኑ	postedited_morphemes.json
አስታውስ	postedited_morphemes.json
የእስራኤሉ	postedited_morphemes.json
ለሞጣ	postedited_morphemes.json
ለአነድ	postedited_morphemes.json
ለኮሌጁ	postedited_morphemes.json
በሆሳዕና	postedited_morphemes.json
ከሠልጣኞቹ	postedited_morphemes.json
ከባድና	postedited_morphemes.json
ከተግባራቱ	postedited_morphemes.json
ከክትባቱ	postedited_morphemes.json
ዜጎቹ	postedited_morphemes.json
የህወሐት	postedited_morphemes.json
የስሪንቃ	postedited_morphemes.json
የቤጉዴድ	postedited_morphemes.json
የአዲጎሹ	postedited_morphemes.json
የእድሜልክ	postedited_morphemes.json
የኮለጁ	postedited_morphemes.json
የደበብ	postedited_morphemes.json
የዳዌ	postedited_morphemes.json
የግራር	postedited_morphemes.json
ዩኒየኖቹ	postedited_morphemes.json
ገንዘቡን	postedited_morphemes.json
ፅህፈት	postedited_morphemes.json
አስታውቀዋልምርታማነትን	postedited_morphemes.json
አስታውቀዋልበቀጣይ	postedited_morphemes.json
አስታውቀዋልበተመሳሳይ	postedited_morphemes.json
አስታውቀዋልአጠቃላይ	postedited_morphemes.json
አስታውቀዋልየምርመራ	postedited_morphemes.json
አስታውቀዋልየዛሬ	postedited_morphemes.json
እንደሁልጊዜውም	postedited_morphemes.json
የሠራዊቱ	postedited_morphemes.json
የአውሮኘላን	postedited_morphemes.json
የድንበርና	postedited_morphemes.json
አንጋፋና	postedited_morphemes.json
በእሜትጎጎ	postedited_morphemes.json
ኢንዳስትሪዎችን	postedited_morphemes.json
እንግዶቹ	postedited_morphemes.json
ከህክምናው	postedited_morphemes.json
የመሀበሩ	postedited_morphemes.json
የደንቢያ	postedited_morphemes.json
የፈረንሳዩ	postedited_morphemes.json
ከትግራይ	postedited_morphemes.json
የኖኖ	postedited_morphemes.json
አስታውቃዋል	postedited_morphemes.json
አስታውቆ፥	postedited_morphemes.json
በመድብለ	postedited_morphemes.json
በዓለማቀፉ	postedited_morphemes.json
ከዓለማችን	postedited_morphemes.json
የቤኒሻንጉል	postedited_morphemes.json
የአብዴፓ	postedited_morphemes.json
አስታውቋልምክር	postedited_morphemes.json
አስታውቋልየጊኒ	postedited_morphemes.json
የሕዝብና	postedited_morphemes.json
የንቅናቄው	postedited_morphemes.json
የኮንግረሱ	postedited_morphemes.json
የዳግማዊ	postedited_morphemes.json
አስታዳደር	postedited_morphemes.json
አስትራቴጅዎች	postedited_morphemes.json
